CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130
12476,14.2804903939,6.5056511223,3.92405746302,2.15623622286,-1.3831255265,-17.3000949895,1.97406630932,-0.543841264531,-3.86153556825,-7.67833179768,6.53473941542,-9.58634963728,7.48072841553,-7.48035281946,-13.0073234442,23.5470542104,-5.48902311972,-5.83138699219,10.2066406143,-6.0024479879,0.66783901675,-4.41461304809,-29.3894778354,23.2032266372,-19.6671937488,-22.1130687304,-11.7805613795,21.6005340457,5.53130715453,-2.08679878262,-3.69034979915,38.9063062088,19.0825849595,-16.0265740978,-21.6366632954,-24.0267498901,5.91828053897,9.85308573806,-24.2013871069,2.87665907389,-7.96779526381,0.477166220001,-1.53726807614,4.70649651017,2.21238391223,1.1302955293,1.54952201743,-0.787409054183,1.26829917207,1.77132451378,-2.63525788319,0.593977193356,0.0909739064824,-2.10738838833,-8.75000885269,4.1991500806,-4.13372736941,0.949339171784,-1.93956716875,-0.681366849487,2.98827536883,2.66733274546,-1.30676645834,-3.6208395509,1.05012002695,1.73378677212,-3.35310753909,0.195787838349,2.80474398073,-4.86043581745,-1.39073828502,-3.04092702623,3.868266903,-0.178997894105,3.29574935343,-0.325070409222,0.0239050470293,-1.73080840726,5.66981389818,0.404737443939,-1.01714332413,-0.778820341155,-2.21423405412,-2.03799622124,1.45813197192,0.413398784567,0.670720038416,-0.597365008899,1.01259923564,-2.84753882525,1.78209687616,0.323501732616,-0.564081512407,0.378764720488,0.172947410448,-1.42817693982,0.510581541476,-1.17976005243,0.545162458557,-0.746720014007,1.39028688217,0.530719759682,-0.142971121211,-0.842069694621,2.0154275874,-1.09201821611,-0.479040497008,0.200986992251,0.0230988629065,1.02469308111,0.756282910217,-0.106176970547,-0.22087631459,-0.236360091178,0.314420771065,-0.374465259844,0.417051772922,-0.41495746133,1.09699694352,-0.000577186328801,-0.073980757329,-0.554200696168,-0.827044999222,-0.620377342877,0.218480414878,-0.563028793225,0.100808307819,-0.0532561857053,0.362928578091,-0.165912438509
12477,17.7532175163,16.4807129318,18.6946044806,-15.0111345704,-23.2831215863,-31.467964053,-1.04445697986,-21.553846834,-10.3040791382,-48.2881229113,4.57449150618,2.64952610789,31.9620405721,16.9338725836,57.8107622729,1.34098347568,-15.7975578337,-1.1484147417,-9.6283896097,-3.51876186172,-34.1855445047,-14.4861817741,-1.44355144837,-4.27107049331,14.5418691871,-4.83587770901,6.99975909734,2.96496058995,2.9066680183,-3.02371010479,0.844897540301,-2.2345856541,-8.05212034856,-5.50248029812,-4.00205704374,3.9062736249,-5.22653834836,6.83532496859,-3.48186139016,-2.138644847,3.55047838286,-0.59786003019,-0.160903436695,-4.41252582242,-6.44615243633,-0.518865693556,-0.852186776253,0.735784563687,-1.72835178878,-1.55739135449,1.11317962716,2.58972834734,0.0518076379396,-2.12274822952,5.77798800655,0.935296373463,1.12320482931,-0.366525460163,-3.03562011598,-1.07669393593,1.06774685819,0.721890677703,3.49877691444,-3.09671145137,0.218102774315,-0.973765912228,0.991888050164,-0.689920855894,2.46602093997,-3.42113109826,0.120913457236,-2.33907393482,0.351884630891,-0.726221725562,2.03686052785,-0.0961120391073,-0.737196898046,-3.41046360179,-3.49468523503,-1.4051924951,-1.06217932751,0.376634786677,1.05471198205,0.907035265725,-0.758898971438,-0.194574489742,0.989063209846,-1.24652817408,0.697546763049,0.600787162045,1.03876256782,1.49901604775,0.705289078142,0.229952799878,-0.0748217412038,-0.260472825027,0.102226149691,-0.225294827379,1.19777477075,-0.173909014039,-1.09441203039,0.217150030877,-0.232733406723,1.0043180517,0.481458197459,-0.90032430681,-0.00628692100377,-0.0787058919168,-1.13582990809,1.45172825876,0.22462019967,-0.436798741712,-0.720112974483,-0.82014150024,-0.395437063425,-0.548848231748,0.30072986862,0.017325187787,-0.50209419243,-0.00487325723331,0.11220078878,-0.902051295079,0.222901432167,-0.0284010058489,0.221439209184,0.00758139011781,0.247105617779,-0.213635451272,-0.750473684287,-0.0421695505916
12478,-3.92787825699,-0.875727059142,-0.933528220418,-0.0369923967671,0.330241166947,1.10616381697,-0.894816675202,-0.384823074287,0.059389413346,0.305774806923,-0.668943862617,-0.571289968981,0.289133335909,-0.0694951426728,0.0305991456066,-0.453406504827,0.0474298711442,0.815144624363,-0.516904036641,-0.0136932009112,0.231694063681,0.503770614254,0.0228198306626,0.405931014807,0.450949706181,-0.367027586543,-0.227681117275,-0.304272015845,1.25288398653,-0.587753843,-0.83157609635,0.501759345056,-1.05229511228,-0.232494411152,-0.468894316557,1.02078452702,-0.584577515842,0.182592278619,0.116322919738,0.348460623174,0.358184219112,0.0332464104702,-0.519501475584,0.551886233641,0.282363903301,-0.615902216337,0.13553634548,0.575186084396,0.331426052295,-0.221433918153,-0.0861016154776,0.584648252242,-0.0615065836209,-0.156984782694,-0.29187260889,-0.280039188247,0.0797978432754,0.163937715847,-0.775165836698,0.671438808183,-0.342065609016,-0.260976170887,0.0319650018611,-0.95020465635,0.0694836614496,-0.188389941915,0.481911205802,0.161313054598,-0.228501230877,-0.0238122335636,0.308214659272,-0.0290136266877,0.40278776481,0.404042755275,0.0146160182441,0.0349012610426,0.215217286833,-0.0116165738171,-0.108728425613,0.259691700871,0.1479768266,0.80036169776,0.812346233295,-1.21142788561,-0.0200689790689,-0.202278981297,0.905545986775,0.422781440279,-1.046879481,-0.0844377195598,-0.195163477851,0.0393913126234,0.222650260116,-0.464253399891,-0.195287065206,0.604843251224,-0.0405006128836,0.0373862380978,0.743010673163,1.12803838925,-0.703041256757,1.49622880258,-0.151846526384,0.346206429738,-1.15579451841,0.449343470583,-0.94862725816,-0.261648957217,-0.362058038088,0.902948193799,-0.460160620806,-0.656902211573,-0.452819986099,0.590893452682,-1.600769186,0.278272338467,-0.646709259857,-1.14748711805,-0.126556713445,-0.363679702012,-0.348594916254,0.210449883846,0.0208572492592,-0.120280819713,-0.375173441202,1.2193487092,-0.238999026926,0.483124924573,0.28921184132,0.0108450513075
12479,-4.12101497049,0.149063430692,-0.456955843686,-0.0346691833711,0.0892754774859,0.849702739525,-1.16354469519,-0.786184701392,0.130415691019,0.648216519588,-0.400215820635,0.568080847221,-0.507967954688,0.439796188551,0.177977806037,1.02406226095,0.270575376994,0.155014957989,0.169075164251,-0.685476540566,0.205363956564,-0.314512448241,-0.275294140786,0.086894341646,0.864748622256,0.281563619818,-0.677201088954,0.364588881371,-0.112937349321,-0.208771359968,1.02272425038,-0.436682121285,1.86002879369,-0.00341780694338,0.0746211983446,-0.195949053641,-0.539821444555,1.26677527486,-0.334315516697,0.0825673422357,-0.706812817221,0.7062302389,-0.615191973894,-0.549799655545,-0.520253267582,0.217492690868,-0.209801448376,-0.437879533245,-0.542684698038,-0.0821969368312,-0.399746179613,0.12669967552,0.228660191183,-1.05315434534,0.0393308780866,0.667932752389,0.327761178952,-0.286113924601,0.642855284704,-0.657987764678,0.289977927508,-0.0112405191923,-0.270376683998,0.174681523035,0.385066217142,0.00605112733125,0.483539773265,-0.121921273288,-0.707320609122,-0.0524696283837,0.826609838984,0.213156420128,1.27408991998,-1.48849926502,0.197887202332,0.903024498544,-0.218324487282,-0.462404694022,-0.248250969633,0.48062043496,0.342966609973,-0.242217326731,-0.410546193363,-0.224962942596,-0.23208517185,0.174407794617,0.0918204548908,0.17301226698,0.0908009531882,-0.0249703239097,0.232410110965,0.104592610335,-0.306534023672,-0.473450773543,0.734415498958,-0.808029684495,0.5002582705,-0.252074704244,0.423294530652,0.839094564481,-0.183337120099,0.153943918223,0.118312795174,0.603300830081,-0.222064436355,-0.264684025491,0.0777681082882,0.00122683516086,-0.218414809181,0.118288663437,0.0691876831283,-0.716937327968,-0.214945260186,0.292900917441,0.169855204716,0.365646733086,-0.274377488759,1.07710661112,0.148539105551,-1.43858233752,0.24252523029,-0.449368112312,-0.976763240498,0.437394045265,-0.282522830265,-0.221194469306,0.453942041557,-0.139770677331,-0.441868625139,-0.433725097872
12480,6.18754616564,-1.70402500275,-2.3244079854,-2.21352132001,-1.13363148758,-0.197913544254,-1.01375206563,2.61027949998,-0.845536624242,0.520247132385,-1.48472252919,-1.356727265,-0.396873933861,0.7476756837,1.67266285914,0.700127003174,-3.78967953375,-2.87215427599,6.84685568011,-2.03461618987,2.38719564455,2.31396505097,-0.232497401952,-5.39918859935,2.38359966677,-1.38419911498,-3.56701553952,0.0104885001442,1.5305577655,-1.21377343832,-0.679839541984,0.970334659624,-1.65829824901,3.86352452824,-0.526550327859,-4.65908180527,2.00721607012,-1.34112545333,2.20781846726,-1.7112269962,-0.919509134149,4.2222517928,2.55509474672,5.62097684673,-5.80391773596,2.48317965009,-2.72949333092,-0.447432524668,2.9399701036,2.16547084149,-2.05593087864,-3.25758635959,0.810764430664,-1.13572217019,1.4907095038,3.42383566505,-3.10645626526,2.7215063251,0.737662579474,4.96495805106,-0.277273641137,-5.06603291201,-1.13698022038,-2.8715100117,2.28682047005,-0.0370544271388,-5.99299305269,-11.1383768326,-10.8754593933,-4.8223381622,-11.5473619981,0.273041185578,0.346961281955,-22.3151312549,-0.159768838997,1.27017671678,26.8763441047,13.6518461752,-16.3622837667,8.30269063678,-17.9532940933,24.2456171124,0.115244455696,-7.62770050098,-2.26537264799,-5.15031214361,-2.96215916789,-1.42115083109,3.13342218033,-2.28399944744,6.95058115787,-4.5724638746,-6.51294423255,-6.94089962986,-5.46703061371,5.25818115785,0.736683362557,3.06111706564,0.660499840947,-1.78115613422,-3.85002303125,-1.24836498127,-6.98242631103,1.66269492892,6.83428247331,-1.6167639575,2.87679365574,0.528163691976,-4.49320778815,-2.52400346206,-2.63560807385,1.4872513381,3.09106489781,-1.66880281649,1.18895283801,-0.978181900068,-0.138775560094,-0.514149965072,-0.90686936258,3.03350425891,2.1705707063,0.954972477472,1.38670283893,-0.137168617297,-0.330822916783,-1.12961703388,-0.546276866935,-0.491877357182,0.513446352571,-0.0549312363304
12481,10.7690612261,0.0337273526798,-3.79681224323,-3.68159270927,-0.946158017622,-3.98649306564,2.37104349446,2.75308611496,-0.739055498428,1.14538644421,4.80410652467,-0.68450732801,-1.54619418199,-1.60917671093,-0.666915474997,1.95083390659,-1.3476264673,-1.37360268087,3.22892533838,-2.73140267452,4.08914209192,-6.35556692509,-3.52066970061,-1.45548255806,-3.61245634141,1.27157553632,-0.355672496809,-0.116291369925,-0.0133870973999,2.35806974549,-4.97860751966,3.53464485882,1.83138504433,1.54832611049,-3.01832151967,-3.36229293035,5.63759752495,4.05687991955,-1.56460405101,-0.361214303635,-2.26154146214,1.92865404466,-3.99041773104,0.0147767322708,-0.15795436476,5.86049088796,-2.02009195199,-1.56800435127,8.62918000529,-1.68527153869,-11.7581083709,0.293261437191,-0.542687378181,4.67060214438,8.72666500186,-0.527946082746,1.99302178544,-16.1317257478,-2.75332309972,-4.55570421195,-4.69611546921,-1.74309333594,1.21484751911,11.6375758087,-8.92161269391,16.8145260222,-6.11713573515,-2.01696962422,0.365733109115,16.6105607423,-2.39141794329,4.48858766004,-5.3773031575,-4.04217331876,-6.89092748712,-10.5943944333,-1.86370034386,-4.15503264614,-8.9309498308,-3.33418369328,4.30665010585,0.256639986633,32.7521531301,4.4191682305,-17.7225079578,4.67036307522,-8.31588804991,-1.41430460663,0.993572265752,4.50377563046,-6.40019820496,8.46900660012,4.89040416156,5.57328614498,-3.37935973831,1.77193568955,1.07628558088,-2.22226070862,-2.66347479893,-7.48527526174,-6.09641951517,6.96607651665,-1.04817361591,6.9459018169,4.25639673992,-0.200152801375,4.10079755817,-2.4439452843,-5.58967199209,0.175655766833,2.33636044632,1.61046094545,-4.31402819111,0.719265702658,-1.98989643056,0.408863728338,-1.89078299662,0.0193628398913,2.96527066206,1.43406735772,0.349700500344,1.14322057334,-0.0458311198728,0.764093866906,-0.0657703811819,0.546526940271,1.50920368052,1.10798335143,1.10113166168,0.989935957951
12483,-1.66869355615,-3.38718165665,-1.76356704134,-0.252457702386,0.552650121712,1.33742393406,0.371602737668,-1.08404221106,0.0376987955594,-0.551462258508,0.0345079706144,0.188099244777,-0.445983355006,-0.47161974737,0.582182655721,-0.0450836324795,1.11573474815,-1.37395584005,-0.625282721693,-0.493025417253,-1.30109144871,0.965769554965,-0.368833511221,0.662389488252,-0.415289498812,1.41386530041,-2.03211798693,0.0704249120088,-0.61923931843,0.27285599408,-1.11096349301,-0.794177740009,-1.52988023211,-0.326994182865,-0.475702395528,0.0274266425801,-0.886954927212,-2.51777374148,-0.560587214628,0.221253204258,-2.9053097772,0.67064017379,0.210274167344,0.385040411644,0.313692500516,-0.0940706813123,-2.25252162077,1.0494175167,0.419391945378,-0.855262174702,-0.0249440038144,1.2499632194,2.2492991498,2.14855894568,0.14533798681,1.07970509266,2.00346016076,0.182309987925,0.996046876918,0.187452645607,-1.00006888613,-1.47166577965,-0.110621922193,0.310818933938,0.0656034549515,-1.83419657738,0.440738486637,-0.672100625984,0.875515931376,-1.08428726783,0.940671265323,-0.0310899016741,-0.0323689683748,1.89626903668,-1.76771648302,-0.789442403074,-1.95533740587,1.78548891655,-0.393394468588,1.34785604637,1.03642055338,1.88766313324,2.09745186268,-0.494201446982,2.54982016099,1.42378694438,-1.24700129367,1.86673415175,2.625125719,0.338064687453,-0.608730741553,-0.511306565742,-2.28045106483,-0.140902764361,-2.02511932182,0.381361319298,-0.407260259653,-1.65602616628,2.48120595614,0.485790648055,-3.22078883928,2.89924424746,-0.674882598224,-0.758783933751,-1.5042758252,0.428357133535,-1.27733536639,4.6808855702,0.631942277262,-2.40928836176,1.13738502663,-6.05164190798,-0.764145720451,-1.84309225168,-0.0431044889063,0.895739219137,0.50773126363,-2.7047528903,0.688113198536,-4.78557606887,-1.94964373817,-2.13607248888,-0.56826501343,-3.37092913452,-4.47195730469,2.82133194541,-1.02889260945,-1.9479998104,-4.23410211545,-1.22292110535
12484,27.8342880753,26.8815595116,27.9314112692,99.7879093766,-31.2098846778,38.6031029887,-36.4159824724,9.83366863353,13.2930091729,-10.5761051932,6.98112802171,1.07702029775,18.5178018741,-7.30217743297,-6.92932233783,2.40649681499,-8.40992945802,-4.81164471817,1.4226825961,-2.36645138378,-4.39379907121,-0.380996323523,-1.67396876964,-1.75892604679,4.57351356104,-0.723324757314,-4.33670337795,1.35329349833,3.91905231204,0.810756829604,-1.77486695234,-0.6032192939,-1.85364195365,-0.209830316692,0.845166938272,0.181380944843,-0.51787071417,-0.574647757403,7.35946999607,0.655799349287,-1.32309482021,5.68126733837,0.105391612581,-1.81937036253,-0.407297501719,0.824873841241,0.26682731212,0.220229257406,1.16398523386,-1.17793466888,-3.02345006888,-0.876490198537,0.294456119959,-0.28944442314,0.181881956391,-1.86986884579,1.13265836691,-1.10467279035,-1.38551395346,-0.759515103646,-0.0723139392613,-1.05880835562,-1.16338731988,0.910618372596,-0.380382566836,-1.84645599689,-2.1835210498,-1.75142460754,-0.194345730411,1.28662754216,2.23468421686,-0.607297237648,-1.03203607327,2.420163478,-1.87360732648,0.426926161613,-0.46884454519,-1.09548593961,-0.39185702721,-1.56282838567,0.340049900007,1.20068823906,1.59718304137,-0.173302302535,-0.153538636381,-0.925808876191,-0.242083701429,0.0587991376363,0.579826971567,-1.04512489057,-0.810124942829,-1.25923444921,-0.524730715824,-1.20669829106,-1.3193967133,0.453174608905,-1.30753232811,0.828294625117,-0.392264160301,-0.179492792709,-0.512730884847,-0.240722617165,0.750829143399,-0.81853820376,-0.387515664732,-0.0178511243398,0.129061805695,-0.108606254742,0.277792241986,-0.252466531733,-0.725462306395,0.31702898448,0.0101821907695,-0.129812407506,0.0875361108119,-0.691684898388,0.84738503195,-0.273852715286,0.217000655515,-0.24108462009,0.255242870298,0.0521199571957,0.38358762485,-0.327868271149,0.224189221985,0.211505314964,0.386846507554,0.27709188594,0.144002619895,-0.26067341237
12488,-2.61383599984,-1.22151101586,-0.668213745818,-0.0604615171223,1.14953359967,0.325337566266,-0.774794446413,0.0465441322493,0.853811291237,-0.575672106286,0.096434600555,-0.582749048923,0.808808222907,-0.051483793152,0.0525775707831,0.253896409465,0.165174608246,1.45199265322,-0.762721752215,0.0665059150137,0.851124443604,0.503798076553,0.288468338309,-0.908341546968,0.455842256617,-1.21602755942,-0.658761375962,0.536269449066,0.726251828828,0.097119827847,-0.990126009023,-0.397555317488,-0.79053742006,-0.740283665755,0.191296127197,0.371498976483,0.710812633087,0.999244363459,0.0486237165122,-0.693301842228,-0.595781174437,1.83535818032,-1.40200961755,0.485012196939,-1.22857834586,-0.317876511767,1.72582420713,1.09852210015,2.08160800671,0.530538158574,0.120786212412,1.47051380992,0.000760471200995,0.435945754093,-0.96886874529,-1.75691821836,-0.270197468329,0.295391422766,3.10048436952,0.438087155529,0.91910978468,-0.630561185251,-0.13035339571,-1.35559348819,0.782700808545,0.670991714103,-0.921391548092,-1.39846102561,-0.353312839464,0.193876267277,-1.60670059236,-0.445229290926,0.191210341383,0.0605356763075,1.16878181718,1.15568032874,1.4186052217,1.82127871982,-0.397010062833,-0.166516526097,-0.963405345382,2.34505368874,0.765708331087,-1.89251766055,0.179556382882,-1.36164645056,2.34695700249,-1.0415540367,-0.37595011672,-0.434225355877,-1.03268456661,-0.383851401335,-0.509262209524,-0.487989477966,-0.435242509218,1.34692350478,-0.72294287553,-0.0887873354428,0.177923117669,0.125552937499,-0.752810347119,1.58806475599,0.294825194931,1.81753425088,-0.638524229564,-0.771203615522,-0.377123285023,1.0095497254,-1.80605915999,-1.18595409684,-1.66922888415,-1.35140178726,-1.32304820341,-0.721781923302,-1.25162466248,-0.0786041623156,0.302276581814,0.526280504245,-2.45680650051,-1.14096359114,-0.0943411638752,-0.840326686835,-0.47098549499,0.421376695279,-0.76620108137,0.206248424784,-0.189304085425,-2.00159478867,0.822606656824,0.661246701028
12489,-5.55904320413,-0.455889555186,-0.687564495389,-0.411104511088,0.0900136395552,0.431696646802,-0.46126523127,-0.781263124778,0.528339146624,0.209343809272,-0.172406185134,0.10792338752,0.0297731227452,-0.16205433419,-0.117137300971,0.46643679137,-0.135800105047,0.521071911146,-0.590733618429,0.308706678851,0.286518478295,0.0838939466004,-0.338284697504,0.213549704396,0.915294200596,-0.214558350934,-0.549349832034,-0.177913016428,-0.0648874295779,-0.435572868007,-0.0302953883427,-0.455695509589,-0.221815115365,-0.123683896463,-0.0312181952035,0.0160243415062,-0.313645350435,0.0463250130968,-0.168806322298,-0.204117638931,-0.298077575955,0.485732818642,0.0719965330392,-0.0943659190575,-0.308450537253,-0.159878566788,-0.499157121284,-0.0562811207118,-0.238342593525,0.131415023704,-0.0266781076636,0.166339574592,0.427648631769,-0.167020786281,-0.394967296948,-0.376705344197,-0.388096522489,-0.0734870742475,-0.131648204767,0.0896976614987,-0.163335899844,0.172484093046,-0.394030551056,-0.540840215026,-0.18532954007,-0.0315522021051,-0.023932891237,-0.166862707932,-0.477268500854,-0.182054552341,0.184242699262,-0.285467375557,-0.0932853159121,-0.172273665669,-0.322970628668,0.279630241112,-0.119395013906,0.268180143234,0.00678827327236,0.188983505496,-0.296418561796,-0.386838784552,0.300072210975,-0.197740878325,-0.356748620645,0.156472962442,0.160889044017,0.0403169743304,-0.411821157864,-0.596220146271,0.181904218074,0.44782139994,-0.105886950893,-0.38104409514,-0.0995688979825,-0.036600877838,0.49413787086,-0.122063073504,-0.0936203070753,-0.119362937566,0.282256261057,-0.206521911541,0.324831768251,0.145838758187,-0.413595701034,-0.237485754089,-0.306038220298,0.0737209989983,-0.447536787085,0.732258501759,0.0663746124237,0.285340746718,0.389632385501,-0.222430938558,0.180418649668,-0.312618739359,-0.119817196231,-0.0578146942037,-0.177779729418,-0.0884937794139,-0.14893522507,-0.226664520117,-0.548066880234,-0.310848806607,-0.0855981500583,0.408090329378,-0.174482406008,0.089846035141,-0.0158147755324,-0.255489975848
12490,12.2525846547,-9.49123396787,-4.00142009384,-0.77937408157,-1.35704758797,2.20918078659,-1.88224354918,-5.17471646988,2.21793510984,3.2612217591,-1.32977586995,-3.02613585855,0.820529447127,0.476223861371,2.950176114,-1.43542654849,0.936890104315,-2.94811900925,-0.496975101553,-0.168142783633,-0.327676173105,-1.26064167761,2.00498738663,0.700236276268,-0.473308470442,1.03995753333,2.99708719068,-0.0819809277504,4.99138256493,-1.18035688478,0.249982370987,-0.26090835041,3.69621460165,0.792000986229,-3.14745225239,0.0288542530305,-2.41718064477,-2.29131329128,-2.07890123497,-4.5285221139,-0.333515642461,-1.34619999243,-2.06863901057,-5.79632643559,-1.7122109289,-2.57426726868,3.4208087504,3.97152769037,2.90819346884,-1.62788667612,2.19069720865,-1.65551920625,2.45110762545,0.192731833757,-0.631208691537,0.304023179993,-1.37961689446,-0.639559872939,1.69787207886,-1.36664801574,0.962069197982,-1.19643404656,-1.77930379802,-1.9352978247,-1.39942557798,-0.185695039592,0.699191081242,-1.14985093641,1.91095610263,0.762966388571,-0.297921522208,-4.67179396646,-0.559594797629,1.04534011423,-0.886225441543,-0.471417659411,-1.44692958986,-4.26586137482,3.4769612994,-2.27283845805,2.45856910715,1.73339947918,0.653978446608,-2.10534194709,-0.438049131578,10.040574171,0.957574749607,3.14188404387,-0.909278970296,4.95730643382,1.01103558388,1.2809449902,-1.81762376619,3.06122501757,-4.58416853986,4.39355738126,-2.75970575991,1.4132813099,3.15938724892,1.17048738516,-4.63138092189,-2.91925262357,-6.36592069422,2.62232337752,0.245114894696,4.18334138569,6.53087835626,-6.0533839228,8.17466273727,4.23798954073,3.13690468515,12.2584034369,7.00181950636,2.79480784764,7.13085563851,5.66940927065,6.40680208617,7.40543039226,-6.21007880427,-2.02210744463,-1.22955136987,7.10810407546,0.952503704562,-4.68822258235,-0.0256737540437,6.94714128718,-3.04409284226,-8.99947467265,3.53547686287,-2.25026013711
12491,-4.46960367023,-1.42268329062,-0.974253069535,-0.561898863887,1.00821643721,1.03005631714,-0.404453133871,-0.348410732958,0.340248756468,-0.0675644080813,-0.520890539261,0.229135910287,0.512996151832,0.108815268276,0.0588526728762,0.296938947952,0.296069603945,0.23167069128,-1.00000921374,0.247858207909,0.0784540673209,-0.119209321036,0.11001633848,0.0381063651961,0.623431416873,-0.252325591324,-0.933995081487,-0.0352912156286,0.517983047256,0.156901184208,-0.143919450503,0.229189562646,-0.490016501359,-0.262748576835,-0.069570072954,0.5704474454,-1.02158154766,-0.028499533267,0.0220287235342,-0.285391046425,-0.148045826593,-0.272451244063,0.179244618114,-0.19184296735,-0.252100436817,-0.888365098543,0.42115116732,0.684577506086,0.243734999429,-0.975016683174,0.596280844854,0.429685351645,0.213035038091,0.171636888468,-0.0773212494513,-0.521481839023,-0.368515999393,-0.325426754597,-0.0538372063373,0.600928283411,-0.443274554442,-0.180302380916,-1.04274544871,-0.270723459635,0.291839094599,-0.314752092403,-0.157054790781,0.223534211376,-0.193520131339,-0.204640206645,0.10115070436,-0.324505219326,-0.0004032072306,0.798415106573,0.741516824476,-0.34858955147,-1.17551579277,-0.284958454497,-0.44208333448,-0.783210297906,0.0773853495442,0.222769078959,0.777534894571,-1.41347216523,-0.00927481410914,-0.712674065101,0.314011815164,0.549853597176,-0.0477941950654,-0.91622678508,0.0172954144819,0.18738960047,-0.102880349155,-0.257216452962,-0.322618936604,0.943998484144,-0.645082116718,-0.651319261472,-0.12682813248,-0.0721767312503,-0.458483739828,1.34402297517,-0.912532743296,-0.514030444752,0.183857985153,-0.561831694972,-0.218271708961,0.910363356662,-0.930131752296,0.248339260529,-0.907312900742,-0.728954981121,0.584823919491,0.805533894114,-1.01534585778,0.291571420296,0.113494566374,-0.259375119534,-0.281061569653,0.60029412338,-0.479386846927,-0.475556067277,0.637262042262,0.857232881269,0.375675986144,0.0425046586172,0.308544881676,0.0164138875712,0.182359151188,0.0141246484322
12492,-4.72031691674,-1.15318295471,-0.78838881115,-0.601063466891,0.416206388117,0.912558224914,-0.709848616421,0.119331229618,-0.0790847276445,-0.56897526224,-0.192308730244,0.975267946349,-0.0816753504665,1.35313909829,0.347640626363,1.76587143817,0.116720544353,0.259892572815,0.251886479479,1.44723777129,0.400660849814,0.175882835972,-0.260181223773,0.185492292101,0.705991856597,-0.156244557065,-0.559580527853,-0.0690413204779,-0.0341443937531,0.0291348417325,0.00977364376203,-0.0901099497838,-0.0176096971259,-0.574227126549,-0.761527729184,-0.463737440409,-0.24334809949,-0.0976818180532,0.617801524902,0.404050167776,0.297068243841,0.260711412853,0.409161530346,-0.186678055012,0.412244069374,-0.0239926013216,-0.543069014194,0.47178363437,-0.0867640828108,0.397152318029,-0.557227368742,-0.339727673618,-0.497519548153,0.0242972071033,-0.110253266592,-0.666447657196,0.00685934629125,-0.0562881080264,-0.473584326338,0.587650808539,-0.317146166691,-0.0700652868746,-0.415851114628,-0.568669983322,-0.186099444169,-0.282810054275,-0.249904250504,-0.172142109368,-0.417086214692,-0.319238731451,0.648406785065,-0.1098326566,0.307340967056,-0.277550107193,-0.937079228882,0.70847844472,0.0994341039071,0.296545152836,0.222973188613,-0.215315504833,-0.15285289439,0.136996564567,0.355246970672,-0.690930709362,0.131337068091,-0.199266051096,0.324481434746,-0.123034250543,0.129811960004,-0.579966229323,-0.229524108715,0.220835703089,-0.606603666013,-0.260686576613,-0.477061756161,0.395887103973,-0.300595287172,0.506389974782,-0.616932615828,0.143323845429,0.0478872626883,-0.366208961628,-0.362236244889,0.93237183685,-0.42989404708,-0.242806767777,-0.343574004805,-0.0305523803102,-0.420143829727,-0.53074803711,-0.140183082437,-0.466984118647,-0.175343836859,-0.163148212591,-0.307644487189,-0.0406547765091,-0.147750559291,-0.08667574416,-0.465860574274,-0.178406999998,-0.171866194457,-0.0218769694798,-0.260248656111,0.111744958887,0.331459979032,-0.0357780279539,-0.463377536758,-0.0762459674614,0.0390484350843,-0.762407401496
